Iteration,GA,PSO,ECPPSO,PSO_GA,ECPPSO_GA,ECPPSO_SE_GA,ECPPSO_NEP_GA
1,25.4019,20.8841,34.2715,23.3233,41.2836,25.8997,41.2457
